389	203357	    47.654283330	   -122.13118330	  16479484.65570	   6416055.66040
390	203358	    47.654316670	   -122.13096670	  16479486.75740	   6416079.77120
391	203359	    47.654333330	   -122.13075000	  16479487.86930	   6416103.89820
392	203400	    47.654350000	   -122.13053330	  16479488.98180	   6416128.02510
393	203401	    47.654383330	   -122.13033330	  16479491.07330	   6416150.28730
394	203402	    47.654400000	   -122.13013330	  16479492.17630	   6416172.55450
395	203403	    47.654416670	   -122.12991670	  16479493.28870	   6416196.67030
396	203404	    47.654450000	   -122.12971670	  16479495.38020	   6416218.93250
397	203405	    47.654466670	   -122.12951670	  16479496.48320	   6416241.19970
398	203406	    47.654483330	   -122.12930000	  16479497.59500	   6416265.32670
399	203407	    47.654516670	   -122.12908330	  16479499.69650	   6416289.44860
400	203408	    47.654533330	   -122.12888330	  16479500.79880	   6416311.71590
401	203409	    47.654566670	   -122.12868330	  16479502.89080	   6416333.97800
402	203410	    47.654583330	   -122.12848330	  16479503.99310	   6416356.24530
403	203411	    47.654616670	   -122.12826670	  16479506.09450	   6416380.35610
404	203412	    47.654633330	   -122.12805000	  16479507.20630	   6416404.48300
405	203413	    47.654666670	   -122.12783330	  16479509.30770	   6416428.60500
406	203414	    47.654683330	   -122.12763330	  16479510.40990	   6416450.87220
407	203415	    47.654700000	   -122.12746670	  16479511.49370	   6416469.42000
408	203416	    47.654716670	   -122.12728330	  16479512.58710	   6416489.83860
409	203417	    47.654766670	   -122.12711670	  16479515.64850	   6416508.37630
410	203418	    47.654816670	   -122.12696670	  16479518.70040	   6416525.06540
411	203419	    47.654883330	   -122.12680000	  16479522.75040	   6416543.60910
412	203420	    47.654950000	   -122.12665000	  16479526.79130	   6416560.29320
413	203421	    47.655033330	   -122.12648330	  16479531.83030	   6416578.83190
414	203422	    47.655116670	   -122.12631670	  16479536.86970	   6416597.35950
415	203423	    47.655200000	   -122.12615000	  16479541.90860	   6416615.89830
416	203424	    47.655300000	   -122.12600000	  16479547.92700	   6416632.57230
417	203425	    47.655383330	   -122.12581670	  16479552.97510	   6416652.95960
418	203426	    47.655466670	   -122.12565000	  16479558.01440	   6416671.49840
419	203427	    47.655566670	   -122.12546670	  16479564.05150	   6416691.88080
420	203428	    47.655666670	   -122.12528330	  16479570.08870	   6416712.27420
421	203429	    47.655750000	   -122.12511670	  16479575.12720	   6416730.80190
422	203430	    47.655850000	   -122.12491670	  16479581.17360	   6416753.04400
423	203431	    47.655933330	   -122.12476670	  16479586.20260	   6416769.72310
424	203432	    47.656016670	   -122.12458330	  16479591.25100	   6416790.12170
425	203433	    47.656116670	   -122.12443330	  16479597.26900	   6416806.79570
426	203434	    47.656200000	   -122.12428330	  16479602.29780	   6416823.47480
427	203435	    47.656283330	   -122.12415000	  16479607.31720	   6416838.29420
428	203436	    47.656350000	   -122.12401670	  16479611.34810	   6416853.11860
429	203437	    47.656450000	   -122.12390000	  16479617.34710	   6416866.08430
430	203438	    47.656533330	   -122.12378330	  16479622.35690	   6416879.05510
431	203439	    47.656616670	   -122.12366670	  16479627.36730	   6416892.01480
432	203440	    47.656700000	   -122.12355000	  16479632.37710	   6416904.98560
433	203441	    47.656800000	   -122.12341670	  16479638.38530	   6416919.80000
434	203442	    47.656883330	   -122.12330000	  16479643.39510	   6416932.77080
435	203443	    47.656966670	   -122.12316670	  16479648.41470	   6416947.59020
436	203444	    47.657033330	   -122.12301670	  16479652.45420	   6416964.27440
437	203445	    47.657116670	   -122.12286670	  16479657.48330	   6416980.95350
438	203446	    47.657183330	   -122.12273330	  16479661.51330	   6416995.78910
439	203447	    47.657250000	   -122.12256670	  16479665.56270	   6417014.32190
440	203448	    47.657300000	   -122.12240000	  16479668.62310	   6417032.87080
441	203449	    47.657366670	   -122.12225000	  16479672.66300	   6417049.55500
442	203450	    47.657433330	   -122.12208330	  16479676.71170	   6417068.09900
443	203451	    47.657500000	   -122.12195000	  16479680.74210	   6417082.92350
444	203452	    47.657550000	   -122.12181670	  16479683.78360	   6417097.75290
445	203453	    47.657600000	   -122.12166670	  16479686.83440	   6417114.44210
446	203454	    47.657650000	   -122.12156670	  16479689.85700	   6417125.56330
447	203455	    47.657700000	   -122.12146670	  16479692.87960	   6417136.68440
448	203456	    47.657733330	   -122.12138330	  16479694.90390	   6417145.96200
449	203457	    47.657750000	   -122.12130000	  16479695.93980	   6417155.23340
450	203458	    47.657750000	   -122.12123330	  16479695.97740	   6417162.66120
451	203459	    47.657716670	   -122.12116670	  16479694.03760	   6417170.08790
452	203500	    47.657650000	   -122.12110000	  16479690.12000	   6417177.53570
453	203501	    47.657583330	   -122.12103330	  16479686.20250	   6417184.98360
454	203502	    47.657516670	   -122.12095000	  16479682.29480	   6417194.28000
455	203503	    47.657416670	   -122.12085000	  16479676.41880	   6417205.44620
456	203504	    47.657316670	   -122.12075000	  16479670.54280	   6417216.61240
457	203505	    47.657216670	   -122.12061670	  16479664.68560	   6417231.48700
458	203506	    47.657116670	   -122.12050000	  16479658.81910	   6417244.51290
459	203507	    47.656983330	   -122.12038330	  16479650.97480	   6417257.54890
460	203508	    47.656866670	   -122.12023330	  16479644.13880	   6417274.28820
461	203509	    47.656733330	   -122.12010000	  16479636.30400	   6417289.17290
462	203510	    47.656600000	   -122.11996670	  16479628.46980	   6417304.05750
463	203511	    47.656483330	   -122.11983330	  16479621.62410	   6417318.94830
464	203512	    47.656350000	   -122.11968330	  16479613.79950	   6417335.69270
465	203513	    47.656216670	   -122.11955000	  16479605.96550	   6417350.57740
466	203514	    47.656083330	   -122.11940000	  16479598.14040	   6417367.32180
467	203515	    47.655950000	   -122.11926670	  16479590.30650	   6417382.20650
468	203516	    47.655816670	   -122.11913330	  16479582.47280	   6417397.10240
469	203517	    47.655683330	   -122.11898330	  16479574.64790	   6417413.84690
470	203518	    47.655550000	   -122.11885000	  16479566.81420	   6417428.73170
471	203519	    47.655416670	   -122.11870000	  16479558.99000	   6417445.47620
472	203520	    47.655283330	   -122.11856670	  16479551.15580	   6417460.36100
473	203521	    47.655150000	   -122.11843330	  16479543.32240	   6417475.25690
474	203522	    47.655016670	   -122.11831670	  16479535.47940	   6417488.28200
475	203523	    47.654883330	   -122.11818330	  16479527.64550	   6417503.17800
476	203524	    47.654750000	   -122.11806670	  16479519.80260	   6417516.20310
477	203525	    47.654616670	   -122.11795000	  16479511.95990	   6417529.23940
478	203526	    47.654466670	   -122.11783330	  16479503.12840	   6417542.28070
479	203527	    47.654316670	   -122.11773330	  16479494.28740	   6417553.46230
480	203528	    47.654166670	   -122.11765000	  16479485.43700	   6417562.78420
481	203529	    47.654033330	   -122.11755000	  16479477.58430	   6417573.96080
482	203530	    47.653883330	   -122.11748330	  16479468.72450	   6417581.43420
483	203531	    47.653733330	   -122.11740000	  16479459.87420	   6417590.75610
484	203532	    47.653566670	   -122.11731670	  16479450.03570	   6417600.08320
485	203533	    47.653416670	   -122.11726670	  16479441.16650	   6417605.69680
486	203534	    47.653250000	   -122.11721670	  16479431.30850	   6417611.31560
487	203535	    47.653083330	   -122.11716670	  16479421.45040	   6417616.93430
488	203536	    47.652933330	   -122.11713330	  16479412.57180	   6417620.69950
489	203537	    47.652766670	   -122.11710000	  16479402.70490	   6417624.45850
490	203538	    47.652600000	   -122.11705000	  16479392.84700	   6417630.07740
491	203539	    47.652433330	   -122.11703330	  16479382.97000	   6417631.98790
492	203540	    47.652266670	   -122.11700000	  16479373.10310	   6417635.74700
493	203541	    47.652116670	   -122.11696670	  16479364.22450	   6417639.50110
494	203542	    47.651966670	   -122.11695000	  16479355.33640	   6417641.40660
495	203543	    47.651833330	   -122.11690000	  16479347.45570	   6417647.01540
496	203544	    47.651716670	   -122.11686670	  16479340.55480	   6417650.75940
497	203545	    47.651633330	   -122.11685000	  16479335.62080	   6417652.64460
498	203546	    47.651550000	   -122.11681670	  16479330.69700	   6417656.37840
499	203547	    47.651483330	   -122.11680000	  16479326.75190	   6417658.25850
500	203548	    47.651466670	   -122.11680000	  16479325.76360	   6417658.26360
501	203549	    47.651450000	   -122.11680000	  16479324.77480	   6417658.26870
502	203550	    47.651450000	   -122.11680000	  16479324.77480	   6417658.26870
503	203551	    47.651450000	   -122.11680000	  16479324.77480	   6417658.26870
504	203552	    47.651450000	   -122.11680000	  16479324.77480	   6417658.26870
505	203553	    47.651450000	   -122.11680000	  16479324.77480	   6417658.26870
506	203554	    47.651450000	   -122.11680000	  16479324.77480	   6417658.26870
507	203555	    47.651433330	   -122.11680000	  16479323.78600	   6417658.27380
508	203556	    47.651383330	   -122.11680000	  16479320.82010	   6417658.28910
509	203557	    47.651333330	   -122.11678330	  16479317.86380	   6417660.16410
510	203558	    47.651283330	   -122.11676670	  16479314.90750	   6417662.02800
511	203559	    47.651200000	   -122.11675000	  16479309.97410	   6417663.91320
512	203600	    47.651133330	   -122.11673330	  16479306.02900	   6417665.79330
513	203601	    47.651066670	   -122.11671670	  16479302.08450	   6417667.66230
514	203602	    47.651016670	   -122.11668330	  16479299.13780	   6417671.39710
515	203603	    47.650966670	   -122.11665000	  16479296.19110	   6417675.12070
516	203604	    47.650916670	   -122.11660000	  16479293.25390	   6417680.70410
517	203605	    47.650900000	   -122.11651670	  16479292.31300	   6417689.98560
518	203606	    47.650883330	   -122.11640000	  16479291.39120	   6417702.98670
519	203607	    47.650850000	   -122.11628330	  16479289.48130	   6417715.99280
520	203608	    47.650816670	   -122.11620000	  16479287.55220	   6417725.27940
521	203609	    47.650750000	   -122.11610000	  16479283.65500	   6417736.43600
522	203610	    47.650683330	   -122.11598330	  16479279.76750	   6417749.45230
523	203611	    47.650616670	   -122.11586670	  16479275.88060	   6417762.45750
524	203612	    47.650566670	   -122.11573330	  16479272.99150	   6417777.32840
525	203613	    47.650500000	   -122.11558330	  16479269.12320	   6417794.05310
526	203614	    47.650433330	   -122.11543330	  16479265.25500	   6417810.77780
527	203615	    47.650383330	   -122.11525000	  16479262.39470	   6417831.20570
528	203616	    47.650333330	   -122.11506670	  16479259.53450	   6417851.63360
529	203617	    47.650300000	   -122.11488330	  16479257.66310	   6417872.06750
530	203618	    47.650250000	   -122.11470000	  16479254.80290	   6417892.49550
531	203619	    47.650200000	   -122.11450000	  16479251.95240	   6417914.78310
532	203620	    47.650150000	   -122.11430000	  16479249.10190	   6417937.07080
533	203621	    47.650116670	   -122.11408330	  16479247.24980	   6417961.21310
534	203622	    47.650066670	   -122.11388330	  16479244.39940	   6417983.50080
535	203623	    47.650016670	   -122.11370000	  16479241.53930	   6418003.92870
536	203624	    47.649966670	   -122.11348330	  16479238.69860	   6418028.07610
537	203625	    47.649933330	   -122.11326670	  16479236.84600	   6418052.20730
538	203626	    47.649883330	   -122.11306670	  16479233.99570	   6418074.49500
539	203627	    47.649833330	   -122.11286670	  16479231.14540	   6418096.78260
540	203628	    47.649800000	   -122.11266670	  16479229.28380	   6418119.06520
541	203629	    47.649750000	   -122.11248330	  16479226.42410	   6418139.50430
542	203630	    47.649700000	   -122.11228330	  16479223.57390	   6418161.79200
543	203631	    47.649666670	   -122.11210000	  16479221.70280	   6418182.21480
544	203632	    47.649633330	   -122.11190000	  16479219.84080	   6418204.49740
545	203633	    47.649583330	   -122.11171670	  16479216.98100	   6418224.92540
546	203634	    47.649550000	   -122.11155000	  16479215.10040	   6418243.49960
547	203635	    47.649500000	   -122.11136670	  16479212.24080	   6418263.92750
548	203636	    47.649466670	   -122.11120000	  16479210.36020	   6418282.50180
549	203637	    47.649433330	   -122.11101670	  16479208.48870	   6418302.92460
550	203638	    47.649383330	   -122.11083330	  16479205.62910	   6418323.36370
551	203639	    47.649350000	   -122.11066670	  16479203.74860	   6418341.92680
552	203640	    47.649300000	   -122.11048330	  16479200.88910	   6418362.36600
553	203641	    47.649250000	   -122.11031670	  16479198.02000	   6418380.93420
554	203642	    47.649200000	   -122.11015000	  16479195.15090	   6418399.51360
555	203643	    47.649133330	   -122.11000000	  16479191.28360	   6418416.23830
556	203644	    47.649066670	   -122.10983330	  16479187.42650	   6418434.82280
557	203645	    47.649000000	   -122.10966670	  16479183.56890	   6418453.39620
558	203646	    47.648916670	   -122.10950000	  16479178.72330	   6418471.98590
559	203647	    47.648833330	   -122.10935000	  16479173.86750	   6418488.71580
560	203648	    47.648733330	   -122.10920000	  16479168.02370	   6418505.45080
561	203649	    47.648650000	   -122.10906670	  16479163.15890	   6418520.32100
562	203650	    47.648533330	   -122.10891670	  16479156.32660	   6418537.06120
563	203651	    47.648433330	   -122.10881670	  16479150.45410	   6418548.22820
564	203652	    47.648316670	   -122.10870000	  16479143.60320	   6418561.26010
